"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1903464388201472109","Sat Mar 22 16:52:39 +0000 2025","0","@carroth2404 THANK U FOR THE RAFFLE!!! cemungut para pejuangg!!! #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat #ArtistBersuara","1903490015000449218","","carroth2404","in","saltwater","0","0","0","https://x.com/sakuraichee/status/1903490015000449218","1635631968284209153","sakuraichee"
"1902995391236411508","Sat Mar 22 16:52:32 +0000 2025","0","@barengwarga #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1903489984264597533","","barengwarga","qme","","0","0","0","https://x.com/Amelli_12/status/1903489984264597533","1881305814964801536","Amelli_12"
"1903010487639449664","Sat Mar 22 16:52:30 +0000 2025","0","@Daynimalz6 !!!!! #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903489979898380362","","Daynimalz6","und","rest","0","0","0","https://x.com/lullabbyou/status/1903489979898380362","1373373436395855873","lullabbyou"
"1903489978891640991","Sat Mar 22 16:52:30 +0000 2025","0","Dear my non indon mutuals i hope you can read the translation. This may illustrate you the possible scenarios that could unfold for Indonesian #TolakRevisiUUTNI #GagalkanRUUTNI #TolakDwifungsiTNI #TolakRUUKejaksaan #TolakRUUPolri","1903489978891640991","","","en","Sheetrock Hills","0","0","0","https://x.com/peabuttmomma/status/1903489978891640991","621515411","peabuttmomma"
"1903253499477102872","Sat Mar 22 16:52:26 +0000 2025","0","@aenminy_ #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903489961804107921","","aenminy_","qme","","0","0","0","https://x.com/azaa_Cute/status/1903489961804107921","1650087236892004353","azaa_Cute"
"1903489961237926349","Sat Mar 22 16:52:26 +0000 2025","0","#GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil https://t.co/aspSTZtTXA","1903489961237926349","https://pbs.twimg.com/media/GmqOCDPawAAPoUh.jpg","","qme","chilling in caratland","0","0","0","https://x.com/jeononuw_/status/1903489961237926349","1810306818050334720","jeononuw_"
"1903086401920303157","Sat Mar 22 16:52:25 +0000 2025","0","@okkymadasari GA USAH GILA YA?! Tenaga pendidik itu ga kurang ga ada sejarahnya Indonesia kurang lulusan dari FKIP. Ga usah aneh-aneh masukin orang yang ga paham akan sistem pendidikan Jangan biarin bangsa kita habis diobrak-abrik #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat","1903489956896821693","","okkymadasari","in","","0","0","0","https://x.com/andyygief/status/1903489956896821693","1484059028510904320","andyygief"
"1903412119372288056","Sat Mar 22 16:52:24 +0000 2025","0","@newwluvv #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903489954224951333","","newwluvv","qme","","0","0","0","https://x.com/cimoorrry/status/1903489954224951333","1313856630182699010","cimoorrry"
"1903489948000641090","Sat Mar 22 16:52:23 +0000 2025","0","SUPER DUPER GAK SABAAR EVENT JOONG BESOKKK #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903489948000641090","","","in","","0","0","0","https://x.com/empatsatukosong/status/1903489948000641090","1676937501121073152","empatsatukosong"
"1903489944485810347","Sat Mar 22 16:52:22 +0000 2025","0","Pemerintah kontol semoga kepala mreka yg selanjutnya dikirim gk ada bedanya sama babi dan tikus toh? #TolakRevisiUUTNI #IndonesiaGelap #PeringatanDarurat #TolakDwifungsiABRI","1903489944485810347","","","in","hell","0","1","0","https://x.com/cactus4226/status/1903489944485810347","1324310321398308866","cactus4226"
"1903488534067204440","Sat Mar 22 16:52:20 +0000 2025","1","@kissseventeen #TolakRevisiUUTNI #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903489933874192634","","kissseventeen","qme","homophobic dni •°~☆","0","0","0","https://x.com/heybuddy_svt/status/1903489933874192634","974161631688077313","heybuddy_svt"
"1903474514991931798","Sat Mar 22 16:52:18 +0000 2025","0","@enjwiichewyy #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903489925473042499","","enjwiichewyy","qme","04z, her","0","0","0","https://x.com/blissofhoonie/status/1903489925473042499","1671034613958070278","blissofhoonie"
"1903082164184596840","Sat Mar 22 16:52:15 +0000 2025","0","@Mdy_Asmara1701 #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903489914043543965","","Mdy_Asmara1701","qme","","0","0","0","https://x.com/nvlinamutiara/status/1903489914043543965","1859965514543681536","nvlinamutiara"
"1903022572935188542","Sat Mar 22 16:52:13 +0000 2025","0","@nct_menfess #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903489907626217930","","nct_menfess","qme","","0","0","0","https://x.com/JepitSendh40310/status/1903489907626217930","1728218280887029760","JepitSendh40310"
"1903373630043787503","Sat Mar 22 16:52:13 +0000 2025","0","@caratstalk #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903489906250539178","","caratstalk","qme","","0","0","0","https://x.com/jakesimrr/status/1903489906250539178","1439973595770343427","jakesimrr"
"1903489905323634930","Sat Mar 22 16:52:13 +0000 2025","0","#TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #Peringatandarurat #IndonesiaGelap #IndonesiaMakinGelap","1903489905323634930","","","qht","rest","0","0","0","https://x.com/lullabbyou/status/1903489905323634930","1373373436395855873","lullabbyou"
"1903011805196075457","Sat Mar 22 16:52:12 +0000 2025","0","@lord_kobra #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil https://t.co/ioit6fb27p","1903489904350576998","https://pbs.twimg.com/media/GmqN-uQbAAA1nC9.jpg","lord_kobra","qme","","0","0","0","https://x.com/VanMU160703/status/1903489904350576998","1485098222523940864","VanMU160703"
"1903314123951403217","Sat Mar 22 16:52:12 +0000 2025","0","@chrisswifes #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/fHTypSufw6","1903489902265991511","https://pbs.twimg.com/media/GmqN-nwbEAAx0Dl.jpg","chrisswifes","qme","","0","0","0","https://x.com/sekretsikret/status/1903489902265991511","1492514520501157897","sekretsikret"
"1903489274751906064","Sat Mar 22 16:52:10 +0000 2025","1","@aiueofa met bobooo fathi #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan #TolakKembalinyaOrba #SupremasiSipilTetapTerjaga","1903489894485499919","","aiueofa","ht","homophobic dni","0","1","0","https://x.com/archenaydinx/status/1903489894485499919","1859988196337340416","archenaydinx"
"1903299790169137296","Sat Mar 22 16:52:10 +0000 2025","0","@mahaeyay #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903489893491478938","","mahaeyay","qme","nomin world","0","0","0","https://x.com/nominalaa/status/1903489893491478938","1393302091980886016","nominalaa"
"1903476045669659102","Sat Mar 22 16:52:10 +0000 2025","0","@listlessspirit semangat semangatttt #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903489893315350956","","listlessspirit","in","","0","0","0","https://x.com/zaaarcj/status/1903489893315350956","1580130166163968001","zaaarcj"
"1903489884838617442","Sat Mar 22 16:52:08 +0000 2025","0","Ya Allah #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903489884838617442","","","in","","0","0","0","https://x.com/bounpremgf/status/1903489884838617442","1901275060620656640","bounpremgf"
"1903446696417210682","Sat Mar 22 16:52:07 +0000 2025","0","@flyin9mars #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903489883215429725","","flyin9mars","qme","","0","0","0","https://x.com/cimoorrry/status/1903489883215429725","1313856630182699010","cimoorrry"
"1903407143010672718","Sat Mar 22 16:52:07 +0000 2025","0","@hanIogys #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903489881718026563","","hanIogys","qme","SagaraS","0","0","0","https://x.com/parmezziano/status/1903489881718026563","1337955438441066496","parmezziano"
"1903322724006760503","Sat Mar 22 16:52:07 +0000 2025","0","@bubblesbluees_ fb ay #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan #SupremasiSipil","1903489879256007070","","bubblesbluees_","tl","teletubbies","0","0","0","https://x.com/naraviiyt/status/1903489879256007070","1660640117483270145","naraviiyt"
"1903410289405796612","Sat Mar 22 16:52:06 +0000 2025","0","@chiccikz Panjang umur perjuangan #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat","1903489877674770831","","chiccikz","in","","0","0","0","https://x.com/arsoniee/status/1903489877674770831","1473638247553069062","arsoniee"
"1903426633153052939","Sat Mar 22 16:52:04 +0000 2025","1","@_arafui #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat #ArtistBersuara","1903489868648665489","","_arafui","qme","masih esemah","0","0","0","https://x.com/fulushoo/status/1903489868648665489","1776731535728865280","fulushoo"
"1903488643664396483","Sat Mar 22 16:52:04 +0000 2025","0","@naraviiyt semangat #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil #SupremasiSipilTetapTerjaga #TolakKembalinyaOrba","1903489867256140251","","naraviiyt","in","","0","0","0","https://x.com/akeyylaa/status/1903489867256140251","1900452751278252032","akeyylaa"
"1903340949234913343","Sat Mar 22 16:52:01 +0000 2025","0","@rockstarstae #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1903489857051365784","","rockstarstae","qme","","0","0","0","https://x.com/newrulesofnct/status/1903489857051365784","1266293137216925696","newrulesofnct"
"1903002620056441071","Sat Mar 22 16:52:01 +0000 2025","0","@OHIR_O #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903489856791273560","","OHIR_O","qme","","0","0","0","https://x.com/nvlinamutiara/status/1903489856791273560","1859965514543681536","nvlinamutiara"
"1903489844879437936","Sat Mar 22 16:51:58 +0000 2025","0","nah ini tolong diinget lagi #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903489844879437936","","","in","Voters 02 dni🫵","0","0","0","https://x.com/nateetoorn/status/1903489844879437936","1438657835299008514","nateetoorn"
"1903453143859331127","Sat Mar 22 16:51:58 +0000 2025","0","@tercolox #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan","1903489844233605470","","tercolox","qme","","0","0","0","https://x.com/ApolloSides/status/1903489844233605470","1756316495486087168","ApolloSides"
"1903413827452248434","Sat Mar 22 16:51:57 +0000 2025","0","@ainurohman kata gue juga kirim rendang sama opor ajaa njir #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNII #SupremasiSipil #TolakRevisiUUTNI #PeringatanDarurat #TolakDwifungsiABRI #KembalikanTNIkeBarak","1903489840320229430","","ainurohman","in","","0","0","0","https://x.com/e022s/status/1903489840320229430","1823604310527369216","e022s"
"1903489823635284340","Sat Mar 22 16:51:53 +0000 2025","0","naikkin ht nya pls ia #GagalkanRUUTNI #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil","1903489823635284340","","","in","","0","0","0","https://x.com/ishowcloud/status/1903489823635284340","1847231352745480192","ishowcloud"
"1903489820925874416","Sat Mar 22 16:51:53 +0000 2025","0","Selalu update tentang politik saat ini di story WA karena temen temen ku banyak yang ga peduli sama isu sekarang ini. Alhamdulillah udah ada yang kepo mau cari tahu kenapa kita menolak RUU TNI ini. #PerempuanMelawan #TolakRevisiUUTNI #TolakDwifungsiABRI #TolakRUUPolri","1903489820925874416","","","in","","0","0","0","https://x.com/takigawxmasaki/status/1903489820925874416","1358395211836133378","takigawxmasaki"
"1903410289405796612","Sat Mar 22 16:51:53 +0000 2025","0","@chiccikz #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiTNI #IndonesiaGelap #PeringatanDarurat","1903489820766413119","","chiccikz","qme","she • 23↥","0","0","0","https://x.com/cyuzuru/status/1903489820766413119","2494233546","cyuzuru"
"1903248688237191605","Sat Mar 22 16:51:52 +0000 2025","0","@busanbbys7 #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903489819256500375","","busanbbys7","qme","nomin world","0","0","0","https://x.com/nominalaa/status/1903489819256500375","1393302091980886016","nominalaa"
"1902912625253687465","Sat Mar 22 16:51:51 +0000 2025","0","@avosunflo Bl adalah obat setreskuuu #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903489814332326328","","avosunflo","in","","0","0","0","https://x.com/azaa_Cute/status/1903489814332326328","1650087236892004353","azaa_Cute"
"1903379753115230507","Sat Mar 22 16:51:50 +0000 2025","1","@cherielatosie #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #TolakRUUKejaksaan #TolakRUUPolri #TolakDwifungsiABRI","1903489808552632471","","cherielatosie","qme","bed","0","0","0","https://x.com/sunmintz3u/status/1903489808552632471","1533437468837838849","sunmintz3u"
"1903489807453692158","Sat Mar 22 16:51:49 +0000 2025","0","#GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903489807453692158","","","qht","chilling in caratland","0","0","0","https://x.com/jeononuw_/status/1903489807453692158","1810306818050334720","jeononuw_"
"1903314123951403217","Sat Mar 22 16:51:49 +0000 2025","0","@chrisswifes UP LAGI MASALAH INI SAMPE INVESTOR CABUT SEMUA!! UP LAGI!! SAMPE!! NEGARA LAIN IKUT BUKA SUARA!! 5RB TWEET LAGI TEMBUS 1 JUTA POST!! SEMANGAT #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903489804752585066","","chrisswifes","in","","0","0","0","https://x.com/Drnaaaf/status/1903489804752585066","1542083960955473920","Drnaaaf"
"1903488339438936490","Sat Mar 22 16:51:49 +0000 2025","0","@mhnmil Km juga jangan lupa istirahat yh luv #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #TolakRUUKejaksaan #TolakKembalinyaOrba #SupremasiSipilTetapTerjaga","1903489804488315070","","mhnmil","in","","0","1","0","https://x.com/sek4yy/status/1903489804488315070","1341784612125560834","sek4yy"
"1903285073002238459","Sat Mar 22 16:51:48 +0000 2025","0","@frompapay #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI","1903489801032290703","","frompapay","qme","","0","0","0","https://x.com/nvlinamutiara/status/1903489801032290703","1859965514543681536","nvlinamutiara"
"1903373630043787503","Sat Mar 22 16:51:46 +0000 2025","0","@caratstalk #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #IndonesiaGelap #TolakDwifungsiABRI #SupremasiSipil","1903489794564645290","","caratstalk","qme","Jawa Tengah, Indonesia","0","0","0","https://x.com/lovelinjun/status/1903489794564645290","1374648117040095237","lovelinjun"
"1903461693486968898","Sat Mar 22 16:51:46 +0000 2025","0","@DinoRGB #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #PeringatanDarurat #IndonesiaGelap #ArtistBersuara","1903489793717309913","","DinoRGB","qme","hufflepuff common room","0","0","0","https://x.com/monnocaeros/status/1903489793717309913","1876297495778889729","monnocaeros"
"1903483921251348858","Sat Mar 22 16:51:46 +0000 2025","1","@mhnmil #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan #SupremasiSipil #SupremasiSipilTetapTerjaga #TolakKembalinyaOrba","1903489793209807194","","mhnmil","qme","","0","0","0","https://x.com/akeyylaa/status/1903489793209807194","1900452751278252032","akeyylaa"
"1903442418017661204","Sat Mar 22 16:51:43 +0000 2025","0","@dysradys_ #CabutRUUTNI #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiTNI","1903489779683262592","","dysradys_","qme","masih esemah","0","0","0","https://x.com/fulushoo/status/1903489779683262592","1776731535728865280","fulushoo"
"1902562863132131362","Sat Mar 22 16:51:41 +0000 2025","0","@ramaArsy1 #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1903489772225749350","","ramaArsy1","qme","","0","0","0","https://x.com/Amelli_12/status/1903489772225749350","1881305814964801536","Amelli_12"
"1903489757725990973","Sat Mar 22 16:51:38 +0000 2025","0","pengecut. ‼️HELP RT LIKE OR REPLY‼️ #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI https://t.co/h8w5aMTXXk","1903489757725990973","https://pbs.twimg.com/media/GmqN1F4asAAKehX.jpg","","en","𖤍𝐇𝐈𝐆𝐇𝐖𝐀𝐘 𝐓𝐎 𝐇𝐄𝐋𝐋","0","0","0","https://x.com/yokkihyun/status/1903489757725990973","1799643482832986112","yokkihyun"
"1903063854785192154","Sat Mar 22 16:51:37 +0000 2025","0","@lovaaapon #GagalkanRUUTNI #CabutRUUTNI #PeringatanDarurat #IndonesiaGelap #TolakRUUTNI #TolakRevisiUUTNI #TolakDwifungsiABRI #SupremasiSipil #TolakRUUPolri #Tolakruukejaksaan","1903489754202857934","","lovaaapon","qme","","0","0","0","https://x.com/newrulesofnct/status/1903489754202857934","1266293137216925696","newrulesofnct"
"1903478051406791116","Sat Mar 22 16:51:36 +0000 2025","0","@Sunplower13 #TolakRUUTNI #TolakRevisiUUTNI #PeringatanDarurat #IndonesiaGelap #TolakDwifungsiABRI #TolakRUUPolri #TolakRUUKejaksaan","1903489752499954041","","Sunplower13","qme","she/her // comms: OPEN","0","0","0","https://x.com/_arafui/status/1903489752499954041","1404034375","_arafui"
